Amplitude1	Amplitude2	Frequency	logL
1.31910722748500166546e+01	1.67247372507088556404e+01	7.95463661814768485669e+00        6.047758e+05
5.54856630888458646211e+00	1.96351115533427851290e+01	7.57818122816375705497e+00        6.048300e+05
1.76244773713434028650e+01	1.20401700661653325852e+01	9.31200673874491791082e+00        6.048466e+05
1.85982868484175227763e+01	1.29303284818361063913e+01	7.69871209984531112980e+00        6.049642e+05
8.47093597807035969538e+00	1.98235896516064400430e+01	8.28653339269856914484e+00        6.049867e+05
1.69707076988284448760e+01	8.86932954908480475353e+00	7.00983982336936417568e+00        6.049915e+05
1.52946098005010426846e+01	1.50351378972203697515e+01	9.22500417931906646629e+00        6.050620e+05
1.76801113203967155130e+01	1.05213968210600299358e+01	6.65744448337774574753e+00        6.051332e+05
1.57771578164928207855e+01	1.46978435144515522381e+01	9.16115371245741982875e+00        6.051350e+05
1.98356710694050200061e+01	1.06133883905641503986e+01	7.91955949525449831583e+00        6.052627e+05
1.56819827132523492708e+01	1.34260264558384712075e+01	7.61109378566696470614e+00        6.053908e+05
1.40571039587619885936e+01	1.66140661991197760017e+01	6.53841417284349102346e+00        6.054015e+05
1.27854122163429870795e+01	1.65641904245466982104e+01	8.35525952890818146557e+00        6.054242e+05
1.99578286245079361549e+01	5.94895511730969595021e+00	5.53088549970773790676e+00        6.055149e+05
6.66295408400249744574e+00	1.99824496140979874781e+01	6.75667831911705096815e+00        6.055248e+05
1.29383761928373122174e+01	1.58007257470196336158e+01	7.60323919782096346864e+00        6.055714e+05
1.67904691659502951495e+01	1.26482165417224834414e+01	8.02079511936773847935e+00        6.056404e+05
1.61730332785718857735e+01	1.40824153555486830669e+01	8.22982627636097241464e+00        6.056446e+05
1.33240826609811122694e+01	1.70615297232077836043e+01	6.54389183781681715857e+00        6.056789e+05
1.58542058005478843086e+01	1.52266419039316165396e+01	8.09678154242950220976e+00        6.057048e+05
1.99495813719359738059e+01	9.86940786978805206786e+00	7.08548638491512150495e+00        6.057133e+05
1.04432150056037205132e+01	1.83082908789289149354e+01	9.11390535443986316011e+00        6.057142e+05
1.28685664105265953339e+01	1.72510223002683247273e+01	7.11309946926727398875e+00        6.057299e+05
1.72603260358432990529e+01	1.09883212920016699599e+01	6.77529881266031708265e+00        6.057828e+05
1.80384201653335303206e+01	1.04718036165101544555e+01	5.68403004232299569054e+00        6.058560e+05
1.95651283079421567379e+01	8.03938559921260065266e+00	9.46504673046167610551e+00        6.058928e+05
1.25178202395781870138e+01	1.75114799672045755585e+01	5.97864105248357624589e+00        6.059967e+05
1.22319929228873771621e+01	1.64525003750121641133e+01	6.82850084821508929167e+00        6.060094e+05
1.00119937030101944231e+01	1.86284913093315758204e+01	6.74985232515613642335e+00        6.060349e+05
1.82458111361428692021e+01	1.07036068192523217135e+01	8.52410786938493636455e+00        6.060370e+05
1.13706993731053991326e+01	1.77927321161927807225e+01	9.67658941351399448649e+00        6.060438e+05
1.82166160541967023789e+01	1.31861079051080700708e+01	7.08856493410547727763e+00        6.061893e+05
1.41053281372658005921e+01	1.50972728259896697978e+01	6.07172594208167470953e+00        6.063505e+05
1.57787133686937988131e+01	1.39533402156994466026e+01	8.14750872160333727834e+00        6.063559e+05
1.29021384830383709641e+01	1.64336300349934276710e+01	7.21580344360017633676e+00        6.063793e+05
1.36617506928777938668e+01	1.62459380681823475356e+01	5.03335951356694888403e+00        6.063834e+05
1.23384867962563671284e+01	1.76145750360292439041e+01	8.43437398633546031590e+00        6.064495e+05
1.22297175842209124852e+01	1.60732985370534890990e+01	6.78372498530672451977e+00        6.065197e+05
9.55029094516589083241e+00	1.91578451462591914378e+01	8.62960357723966531296e+00        6.065688e+05
1.65869567271532361019e+01	1.51254424881587521412e+01	7.50029915194279794832e+00        6.067442e+05
1.49445554861359664045e+01	1.47362296812652218136e+01	9.12714162355047697872e+00        6.067493e+05
1.66000125320803917361e+01	1.21479656594976361816e+01	7.60998947020948790509e+00        6.069041e+05
1.08850069692650528452e+01	1.79837379781120674238e+01	7.94169195547564132909e+00        6.069265e+05
1.20876394363708161706e+01	1.71555100785371266170e+01	9.77676365416906811845e+00        6.069699e+05
1.50107458295053977082e+01	1.56244446066750377611e+01	8.07229482582757462694e+00        6.071652e+05
1.79205942537184128582e+01	1.08628686844303548042e+01	9.86806995285212096292e+00        6.071744e+05
1.85693557311939940746e+01	7.92821634213816039960e+00	7.44025006153155565869e+00        6.071788e+05
1.35977086243948441791e+01	1.80683182496733465427e+01	7.22352766649243349661e+00        6.071967e+05
1.21617414106319081668e+01	1.78660849962952887893e+01	8.08314742284539811124e+00        6.072219e+05
1.78604429580962928981e+01	1.52588995511124245752e+01	7.51900691916915686619e+00        6.072598e+05
1.88542146142659525765e+01	9.41159933464859221885e+00	9.89385013562643500507e+00        6.073467e+05
1.65104968007918451178e+01	1.34549519295268549257e+01	6.87376611763629519203e+00        6.073661e+05
1.87459295999593678062e+01	9.64622239001549530713e+00	5.25465779803356447530e+00        6.073932e+05
1.80082139674957808495e+01	1.53785611147984386804e+01	7.52592835047690389416e+00        6.074184e+05
1.48896112677574219418e+01	1.50277587306534847755e+01	8.84620238924435575711e+00        6.074385e+05
1.02952458897879548516e+01	1.66533685946387457477e+01	7.61248077338888062826e+00        6.074744e+05
1.13329022059283435198e+01	1.77829408879037558222e+01	9.54913194561975053887e+00        6.075736e+05
1.64272557421340934525e+01	1.26445854286436727421e+01	6.30584654455159832054e+00        6.076017e+05
8.14382010274592182952e+00	1.91595661253127609314e+01	5.64981218796073125787e+00        6.076527e+05
8.68792021239496747853e+00	1.88708136874955556550e+01	9.77885950730914110807e+00        6.076764e+05
1.50092334722786624468e+01	1.43704813233934558525e+01	8.75765330643404382727e+00        6.077129e+05
1.80700080653910646333e+01	1.02267774389447883010e+01	8.72982994386488719840e+00        6.077184e+05
1.42589114091945194929e+01	1.53214112147407170994e+01	9.33065121220423066006e+00        6.077257e+05
1.66174002108398752853e+01	1.24943402933167835300e+01	9.81069093325636210068e+00        6.077324e+05
1.96150987621368457781e+01	7.78906579252597808249e+00	6.54740536676168005670e+00        6.077453e+05
1.86730368139168625419e+01	9.19024290683977085337e+00	6.32300196757576671303e+00        6.077774e+05
1.86751666266312419395e+01	9.42521511153458924070e+00	7.60709491081052924244e+00        6.078242e+05
1.58034083890509506887e+01	1.30165035792853274188e+01	6.04601649065986990195e+00        6.079476e+05
1.82358324482325144800e+01	7.93878600936742095939e+00	7.12770951369393390706e+00        6.079660e+05
6.74323524391199491390e+00	1.97961582868602405938e+01	9.19184215628822087751e+00        6.080174e+05
9.99771425432534499578e+00	1.79713631041455705883e+01	9.25947482455612558283e+00        6.080475e+05
8.08086525643754605142e+00	1.92159650379127064923e+01	8.77434612885168263574e+00        6.081193e+05
6.36046891076595422021e+00	1.94854703545254004382e+01	9.08423639891318224215e+00        6.081213e+05
1.41293931620686095130e+01	1.34617792536525886504e+01	6.96163572522162255041e+00        6.081668e+05
1.16590716634687989739e+01	1.69295807788451035947e+01	9.28420601865104799799e+00        6.082052e+05
8.06068946055342472334e+00	1.91184356119669942586e+01	9.50399103338085105008e+00        6.082194e+05
8.29265745465256109981e+00	1.77532857581329039931e+01	7.63846566895354417426e+00        6.082270e+05
9.27089490736535282167e+00	1.89468788397807763602e+01	6.36137980946550918304e+00        6.082349e+05
1.19825349171236741341e+01	1.66439943703506934014e+01	5.54500694356473999846e+00        6.082581e+05
9.01637266242195245525e+00	1.89384756651761811952e+01	5.03565955660495223611e+00        6.082849e+05
8.20293791618935408394e+00	1.82547559300348964939e+01	7.98692730189802357899e+00        6.083580e+05
1.28606609425247846445e+01	1.64393475394162926762e+01	5.81901920696377583653e+00        6.083675e+05
1.83666899374268517420e+01	1.00224492940390206286e+01	6.33717375737323962426e+00        6.083877e+05
7.48401498507908780056e+00	1.97593898148211302157e+01	8.05644424716981077950e+00        6.084242e+05
1.12148291485522122457e+01	1.75824356288091045997e+01	9.70988017703503203393e+00        6.084726e+05
1.72723604235569467846e+01	1.17595367387013336469e+01	5.24917492214890391011e+00        6.084734e+05
6.72259282505979882671e+00	1.96961586913102983942e+01	6.19015930325768071185e+00        6.084745e+05
1.43446320943432734651e+01	1.53862523900526557696e+01	8.47844206943996603343e+00        6.084791e+05
1.16479054163024766666e+01	1.61686024592148669399e+01	6.61375289886020212293e+00        6.085490e+05
1.96950546536651778240e+01	6.68788543057905382483e+00	9.24703800826189237227e+00        6.086444e+05
1.80912855791381588233e+01	1.05891020289721886627e+01	8.61110920105877752917e+00        6.086681e+05
1.13296494271555374667e+01	1.83387666449866273410e+01	7.56169995276766915282e+00        6.086826e+05
1.76699976447647486566e+01	8.44309842861743220510e+00	7.46217300617677725683e+00        6.086895e+05
1.48735536519792628241e+01	1.36445435818977216513e+01	6.06891036692946173048e+00        6.087445e+05
6.64260102247925132701e+00	1.91508936970181871118e+01	8.55347524327873998118e+00        6.088298e+05
1.43935983319476026310e+01	1.42489482330139480837e+01	6.22647480394874719423e+00        6.088330e+05
1.14997924349592306470e+01	1.74018859197785111803e+01	5.22475732393783509622e+00        6.088916e+05
1.26648820614581172350e+01	1.60996659340646708358e+01	9.81502200189179774270e+00        6.089347e+05
8.13043473610219891157e+00	1.90835263226150004812e+01	5.26509645010044557978e+00        6.089474e+05
1.19686707514784504980e+01	1.69208141593386933721e+01	8.67039746233228925121e+00        6.089770e+05
1.87722074834811856192e+01	8.42425985130322274586e+00	9.09264320779666768146e+00        6.089847e+05
8.50515610740467487005e+00	1.91369101288454075416e+01	8.27520829989589401521e+00        6.090136e+05
9.59842130230969559079e+00	1.80318614882407288746e+01	9.82581337312846159193e+00        6.090282e+05
1.71443316568952255352e+01	1.20755096646059509879e+01	9.01406276946631024316e+00        6.091328e+05
1.43848518303712147315e+01	1.24576431625395276370e+01	7.46071147899579667495e+00        6.091373e+05
1.10609539292218759243e+01	1.64520145271435360712e+01	6.62197647201592598520e+00        6.092073e+05
1.27169758096051257468e+01	1.53756059878738113866e+01	6.43207715870737573027e+00        6.092089e+05
1.88972501368579806069e+01	6.87252138564018366651e+00	7.64266481676207476426e+00        6.092228e+05
1.09569349426673721126e+01	1.71509723182559952193e+01	7.95217821655303858108e+00        6.093202e+05
1.85824043049458857979e+01	7.83031229319895150098e+00	5.36533267578632244721e+00        6.093240e+05
1.03700570167745151906e+01	1.76476205038695574956e+01	8.30950557874846751361e+00        6.094821e+05
1.91229667375722058864e+01	5.85687360778324972443e+00	6.49128841583030880003e+00        6.095239e+05
6.59816249517389774581e+00	1.89275806251481526488e+01	6.81730395568058167299e+00        6.096485e+05
9.55996517399505130186e+00	1.79067494593642564382e+01	7.02096614242229488667e+00        6.096705e+05
8.85881343190684944489e+00	1.85953417811672068183e+01	9.38134043450021870569e+00        6.097312e+05
1.46291878253643474750e+01	1.27855006483798039341e+01	6.78735728470899957188e+00        6.097708e+05
1.46290138479397597848e+01	1.47196851264342836174e+01	9.19068293005517134020e+00        6.097887e+05
1.95206321113218557173e+01	6.01351850333163717721e+00	9.31464549896521276651e+00        6.098193e+05
1.74637431637288784714e+01	1.09791109978176297801e+01	9.58970378651613586385e+00        6.098204e+05
1.56941380142544453236e+01	1.26553626520860831306e+01	8.19167511550711680002e+00        6.098302e+05
1.55780218771110554599e+01	1.34520873120471620155e+01	7.95500230795306961795e+00        6.098609e+05
1.19895547418955299435e+01	1.64342955283851210879e+01	9.66775924517996543273e+00        6.098662e+05
9.42215377491299044266e+00	1.82035238161101986520e+01	5.93067854354136247963e+00        6.098966e+05
1.73986765908695595328e+01	1.24685178609446492004e+01	7.88856516075617797412e+00        6.099205e+05
1.62566276938345843917e+01	1.47050824959441612805e+01	7.08925389819104978528e+00        6.099854e+05
1.43621463252472310046e+01	1.44632930742057226325e+01	9.06081036322593114107e+00        6.100241e+05
1.80052208856169357887e+01	1.02002529695651045216e+01	9.57097539647367057114e+00        6.100359e+05
8.31087133746686035352e+00	1.86985240543285371473e+01	9.69583223364890756102e+00        6.100522e+05
1.62913813798503603891e+01	1.24689961609934663045e+01	5.59787504672243585446e+00        6.100974e+05
1.42226331496005364841e+01	1.47409776989244054590e+01	6.49359706493515265180e+00        6.101232e+05
7.14439486900448716966e+00	1.89347025669001212123e+01	9.84543222542716023327e+00        6.101721e+05
1.87892391468999164772e+01	7.91461164573818987122e+00	5.22768723537098622955e+00        6.102072e+05
1.87947284283170006347e+01	7.79757978163180442976e+00	8.58428825368653747319e+00        6.102085e+05
1.35728723785875260432e+01	1.57332791135655831738e+01	6.68665461171973252164e+00        6.102266e+05
1.90893556448159351646e+01	5.71853936776289106803e+00	5.87676471280265921848e+00        6.102596e+05
1.78628712737704766766e+01	9.33760560771055736495e+00	8.18228877064774273720e+00        6.102970e+05
1.31969278112569998740e+01	1.50112896395214683309e+01	6.05083914561970370727e+00        6.103357e+05
1.69597867142595291057e+01	1.08584559996635423573e+01	8.37819892898704843276e+00        6.103709e+05
1.78141187393986299980e+01	5.21306166409130966599e+00	7.13736240462704962795e+00        6.103912e+05
8.71133764235973728773e+00	1.86029773190553555651e+01	7.02448085956801726581e+00        6.104305e+05
1.94558784953757317737e+01	1.11848167900375283779e+01	7.51033710982414781654e+00        6.104473e+05
1.71719330955162412522e+01	1.01405483513404419682e+01	6.40430338986315472738e+00        6.104607e+05
9.39231319354196969584e+00	1.84427459896502092818e+01	6.13851631876220071860e+00        6.105300e+05
5.60488061981939988954e+00	1.97329460507145242332e+01	8.45818900555329022950e+00        6.105415e+05
6.07392381154390736953e+00	1.96722837084534987184e+01	5.24270703035941565417e+00        6.105536e+05
8.71856640847100194947e+00	1.83568145955381147871e+01	8.95545160959385988519e+00        6.105673e+05
1.15773844977554265512e+01	1.64011919260085115013e+01	5.31460441360324153948e+00        6.106048e+05
1.94108928484686487081e+01	6.12004613467833724627e+00	9.32944040163448207181e+00        6.106074e+05
1.94562090886646288368e+01	8.26697815472080144161e+00	7.77000288018141826996e+00        6.106761e+05
1.28884171492641801393e+01	1.57056328410591525824e+01	9.87653078885820789878e+00        6.106855e+05
